"ubigeo","year","id.sp","id.time","model","mean","median","lower","upper","sd","ci_width"
"160504",2010,30,1,"m3",0.720786621202354,0.722458535273416,0.643785116906203,0.788111860642144,0.0365266312499127,0.144326743735942
"160505",2010,31,1,"m3",0.725223195282111,0.72714374422443,0.646743280337337,0.792610637497726,0.0368858777610997,0.145867357160388
"160506",2010,32,1,"m3",0.732240761042298,0.733874556821171,0.654347336885181,0.800612767056421,0.0369460248515595,0.14626543017124
"160507",2010,33,1,"m3",0.743661459643112,0.744512605898971,0.68590325741518,0.796392197004464,0.0279186413919284,0.110488939589284
"160508",2010,34,1,"m3",0.714533706639742,0.716701363189638,0.617740800924012,0.798746254594209,0.0459272237997274,0.181005453670197
"160509",2010,35,1,"m3",0.722033540586808,0.723548145605635,0.640834185724369,0.794441578353442,0.0389416110809434,0.153607392629074
"160510",2010,36,1,"m3",0.736938813424945,0.737348677660127,0.696042728593693,0.775422546880763,0.020092673226205,0.0793798182870692
"160511",2010,37,1,"m3",0.711163489453287,0.7133683234455,0.615297103812631,0.794255254850777,0.045402779741743,0.178958151038146
"160601",2010,38,1,"m3",0.758220994269613,0.760085018764186,0.683375529935887,0.822291442328365,0.0352140287817413,0.138915912392478
"160602",2010,39,1,"m3",0.783443361316699,0.784119953475457,0.742968965276266,0.819962158595259,0.0195139911183808,0.0769931933189926
"160603",2010,40,1,"m3",0.7324912431514,0.732914628869559,0.685612031083442,0.776970711082866,0.0232380532651899,0.091358679999424
"160604",2010,41,1,"m3",0.735868124934162,0.737677115284867,0.652128022303114,0.809137387462893,0.0398380295441041,0.157009365159779
"160605",2010,42,1,"m3",0.734425624938826,0.735119202634526,0.686282818395256,0.77860007832828,0.023490804908138,0.0923172599330242
"160606",2010,43,1,"m3",0.783021948445316,0.783357027951417,0.750439227429908,0.813671536772811,0.0160851052720779,0.0632323093429022
"160701",2010,44,1,"m3",0.720123279779719,0.72060618217443,0.672076537939198,0.765397126154733,0.0236448925533716,0.0933205882155355
"160702",2010,45,1,"m3",0.684022061910342,0.683757261731584,0.633571766145328,0.735889054753197,0.025931624034437,0.102317288607869
"160703",2010,46,1,"m3",0.713583248262113,0.714057638468457,0.646123251797862,0.778137571735017,0.0334594318161523,0.132014319937155
"160704",2010,47,1,"m3",0.65333723819719,0.653497349406249,0.58405104838873,0.721498722211152,0.0350149853907844,0.137447673822422
"160705",2010,48,1,"m3",0.68369252073759,0.684951129193146,0.595063463452386,0.764759648689444,0.0429412422558511,0.169696185237059
"160706",2010,49,1,"m3",0.61995170257157,0.619907799687625,0.544318475307887,0.69566557006954,0.0383347913837275,0.151347094761653
"160801",2010,50,1,"m3",0.757773236141594,0.759364333103202,0.681153613535712,0.825207619021882,0.0366413710441941,0.144054005486169
"160802",2010,51,1,"m3",0.714160570437442,0.716229710820896,0.619455368259736,0.796851276666051,0.0450078024113639,0.177395908406314
"160803",2010,52,1,"m3",0.732043786980788,0.73385352806179,0.64183261620362,0.811676341120899,0.0431413402028838,0.169843724917279
"160804",2010,53,1,"m3",0.711993261226018,0.714358298303905,0.610630784934198,0.799662738047912,0.0479752786784665,0.189031953113714
"160101",2011,1,2,"m3",0.811887932971654,0.813048041161922,0.775554121835421,0.841632398893232,0.016713804806688,0.066078277057811
"160102",2011,2,2,"m3",0.725676870313407,0.727407149750264,0.642059805812633,0.799266332741586,0.0398727127141995,0.157206526928953
"160103",2011,3,2,"m3",0.744199814390472,0.744780229735831,0.692881382835177,0.792118274754955,0.0251644476831004,0.0992368919197782
"160104",2011,4,2,"m3",0.735575213121031,0.736776127462508,0.673693732861552,0.790421171556053,0.0294227731533881,0.1167274386945
"160105",2011,5,2,"m3",0.719139773737541,0.719957723981323,0.672989159761431,0.760620228770911,0.0222582943883437,0.0876310690094801
"160106",2011,6,2,"m3",0.73723259012648,0.738651657066174,0.667003097662483,0.799197591273274,0.0334538767981157,0.132194493610791
"160107",2011,7,2,"m3",0.714821157532497,0.716543089297741,0.629853279956716,0.789764832726736,0.0405017277993802,0.159911552770021
"160108",2011,8,2,"m3",0.794748621761415,0.79642796754924,0.744958918412932,0.834916211028214,0.0227322736356197,0.0899572926152821
"160110",2011,9,2,"m3",0.731331250196935,0.733026870972031,0.650306964239887,0.802511427608892,0.0386026966091787,0.152204463369005
"160112",2011,10,2,"m3",0.797526714341144,0.797468057484435,0.778332139422524,0.817044740300845,0.00980496586104067,0.0387126008783212
"160113",2011,11,2,"m3",0.772151047215425,0.773551067797614,0.716983597207706,0.819331095408069,0.025844338049685,0.102347498200363
"160201",2011,12,2,"m3",0.785557997362439,0.785505375248578,0.76540331096562,0.806000293091895,0.0103227458322763,0.0405969821262752
"160202",2011,13,2,"m3",0.64788210598858,0.648129732994325,0.606786204623093,0.687594235606988,0.0205586482153453,0.0808080309838956
"160205",2011,14,2,"m3",0.727201746644985,0.727182923582754,0.67792944418233,0.77652805789894,0.0249559599390906,0.0985986137166095
"160206",2011,15,2,"m3",0.732258328313518,0.73347263519008,0.672728331372764,0.78481719758079,0.0284709251089903,0.112088866208026
"160210",2011,16,2,"m3",0.723149368498159,0.724693245927867,0.66609749017662,0.771455171533187,0.0267613889541764,0.105357681356567
"160211",2011,17,2,"m3",0.714673137914597,0.715482421007444,0.671458962317163,0.753303882399702,0.0208038434362808,0.081844920082539
"160301",2011,18,2,"m3",0.739520329755615,0.74001549588327,0.700516775536619,0.775698620616831,0.0191116879570598,0.0751818450802114
"160302",2011,19,2,"m3",0.744762205992464,0.746669552987891,0.662280732103993,0.816211672513383,0.0390152659120982,0.153930940409391
"160303",2011,20,2,"m3",0.708013906852159,0.710266290587407,0.610050033821323,0.792939127029691,0.0464191757599391,0.182889093208368
"160304",2011,21,2,"m3",0.696078955247018,0.697961459165871,0.601197520116511,0.779954560272223,0.0453751419419756,0.178757040155711
"160305",2011,22,2,"m3",0.718226653705,0.720245167563974,0.633378024741006,0.791454331598747,0.0401078291773961,0.158076306857741
"160401",2011,23,2,"m3",0.734210073222611,0.735301519071276,0.667922984520916,0.79412658395669,0.0319023900811252,0.126203599435774
"160402",2011,24,2,"m3",0.743089728565906,0.744019687476941,0.687566420268885,0.793072135334898,0.0266460665210989,0.105505715066014
"160403",2011,25,2,"m3",0.731712884484658,0.733744624165322,0.642260210939973,0.809363335398243,0.0423893558213259,0.16710312445827
"160404",2011,26,2,"m3",0.704187967744947,0.705365156931977,0.648190402378058,0.753448510497263,0.026563585009254,0.105258108119204
"160501",2011,27,2,"m3",0.729458599296332,0.731841894464902,0.664370592740866,0.781192024221393,0.0296417704529586,0.116821431480526
"160502",2011,28,2,"m3",0.724457591759408,0.727022448958073,0.625235077020143,0.808828107668377,0.0466001912496148,0.183593030648234
"160503",2011,29,2,"m3",0.729595733961095,0.731003297256235,0.667783752037513,0.783206268144156,0.0291123759053608,0.115422516106643
"160504",2011,30,2,"m3",0.724903691465611,0.726669596893464,0.648675180109235,0.790928344850779,0.0359956809339625,0.142253164741544
"160505",2011,31,2,"m3",0.729297720990506,0.731323398297457,0.651536528613672,0.79538255493294,0.03636937807685,0.143846026319269
"160506",2011,32,2,"m3",0.736247393159862,0.737988641914511,0.659025453252201,0.803347367885786,0.036445173935609,0.144321914633584
"160507",2011,33,2,"m3",0.747558314354383,0.748509102611952,0.690201964940802,0.79932285682129,0.0275654720588424,0.109120891880488
"160508",2011,34,2,"m3",0.718689286515256,0.720906298459003,0.622808876670975,0.801699256677289,0.0453851269116691,0.178890380006314
"160509",2011,35,2,"m3",0.726133965986856,0.727719399416801,0.645749482076141,0.797322645717291,0.0384193745620378,0.151573163641151
"160510",2011,36,2,"m3",0.740921818696237,0.741406024340034,0.700898960765088,0.778104446645347,0.0195294493297143,0.0772054858802588
"160511",2011,37,2,"m3",0.715347808176533,0.717622714898807,0.620282176021216,0.797234780543523,0.0448899209162841,0.176952604522307
"160601",2011,38,2,"m3",0.76195899298167,0.763896940708114,0.687737993920224,0.82498565173265,0.0347891878464857,0.137247657812426
"160602",2011,39,2,"m3",0.786916905095825,0.787663631526206,0.746883545716514,0.822584275533685,0.0191779660115083,0.0757007298171701
"160603",2011,40,2,"m3",0.736515438649871,0.736979241506527,0.690606667118468,0.779788706103568,0.0226819174198912,0.0891820389850994
"160604",2011,41,2,"m3",0.739829121060107,0.741694404564467,0.656830543748545,0.812032207325754,0.0393772670650236,0.155201663577209
"160605",2011,42,2,"m3",0.738449601736105,0.739166526974965,0.691980416272119,0.780820905769459,0.0226031430970029,0.0888404894973397
"160606",2011,43,2,"m3",0.786510143927131,0.786879006459287,0.754718817853538,0.816172065604323,0.0156262802814947,0.0614532477507845
"160701",2011,44,2,"m3",0.724258198891243,0.724821848475831,0.676911033287158,0.76836135476125,0.0231609903502228,0.0914503214740918
"160702",2011,45,2,"m3",0.688470362005426,0.688258608460178,0.639418661112638,0.738631570995703,0.0251233225324497,0.0992129098830647
"160703",2011,46,2,"m3",0.717777947676339,0.718327910881673,0.651359957677267,0.780857261075727,0.0328048210756582,0.12949730339846
"160704",2011,47,2,"m3",0.657987007531049,0.658215180387092,0.589911125000412,0.724570713000344,0.034290962155057,0.134659587999932
"160705",2011,48,2,"m3",0.688113088913125,0.689494672797374,0.60025888379488,0.767723531666707,0.042363823153791,0.167464647871827
"160706",2011,49,2,"m3",0.624782628728229,0.624867705426693,0.550109026701911,0.698827071566742,0.0376508273476836,0.14871804486483
"160801",2011,50,2,"m3",0.761520269227715,0.763143925627297,0.68579286648695,0.827872773188302,0.0361365636000545,0.142079906701353
"160802",2011,51,2,"m3",0.718321345365651,0.720433003579078,0.624542878165155,0.799831798027452,0.0444668070784938,0.175288919862297
"160803",2011,52,2,"m3",0.736035694649915,0.737886874988169,0.6466343892424,0.814611775469905,0.0426637521768451,0.167977386227505
"160804",2011,53,2,"m3",0.716171485374986,0.718581993432287,0.615825125585417,0.802557354076498,0.0473846732908027,0.186732228491081
"160101",2012,1,3,"m3",0.808749849968849,0.810052279465568,0.771420601361067,0.838716188746391,0.0170390838529714,0.0672955873853236
"160102",2012,2,3,"m3",0.721625183661497,0.72341651130381,0.637002530525813,0.795879881703053,0.0402961678636636,0.15887735117724
"160103",2012,3,3,"m3",0.740304482064434,0.740993826103206,0.688019313635014,0.788573431509321,0.0254958193135591,0.100554117874308
"160104",2012,4,3,"m3",0.731586437390939,0.732950458057045,0.668145081097543,0.787085223178274,0.0299890604742507,0.118940142080732
"160105",2012,5,3,"m3",0.714999720235491,0.715946240700375,0.667685778943408,0.756932954985063,0.0226741310385225,0.0892471760416547
"160106",2012,6,3,"m3",0.733281109507773,0.734811925742502,0.662000058697414,0.795671976308635,0.0338265856299797,0.133671917611221
"160107",2012,7,3,"m3",0.710663534321836,0.712496762554073,0.624331126835006,0.786350443275907,0.0410404255628596,0.1620193164409
"160108",2012,8,3,"m3",0.791395063623803,0.793227095138085,0.740281315129363,0.832065960414878,0.0232092537119337,0.0917846452855146
"160110",2012,9,3,"m3",0.727322928242173,0.729117350865992,0.64502727151674,0.799220178672748,0.0391068787659637,0.154192907156009
"160112",2012,10,3,"m3",0.794213209829163,0.794305279935078,0.77441200466301,0.813493035461061,0.00989898794796393,0.0390810307980509
"160113",2012,11,3,"m3",0.768548783562283,0.77009368416987,0.712251779548298,0.816055865674787,0.026223554854147,0.10380408612649
"160201",2012,12,3,"m3",0.782107963868539,0.78216279137802,0.761763542943331,0.802133950005779,0.0102623319421128,0.0403704070624475
"160202",2012,13,3,"m3",0.643216943334592,0.643578128296264,0.601240080598195,0.683166145471308,0.0208480125747718,0.0819260648731126
"160205",2012,14,3,"m3",0.72316198728014,0.723235650681396,0.673630037945751,0.772232375027014,0.0249411647686626,0.0986023370812631
"160206",2012,15,3,"m3",0.728245055710499,0.729569273214053,0.667547633516678,0.781350309424004,0.028908841693593,0.113802675907325
"160210",2012,16,3,"m3",0.719040309507327,0.720722023827635,0.660486864957787,0.768115255448493,0.0273506661521193,0.107628390490706
"160211",2012,17,3,"m3",0.710501730593119,0.711420785130466,0.666609278580147,0.749205460449836,0.0210061821127393,0.082596181869689
"160301",2012,18,3,"m3",0.735571227539638,0.736173051640336,0.695628172121039,0.772085201627887,0.0194398828493561,0.0764570295068481
"160302",2012,19,3,"m3",0.740883831052249,0.742896349311874,0.657078897510471,0.813078904708834,0.0395414591920837,0.156000007198364
"160303",2012,20,3,"m3",0.703826127166336,0.706132435403051,0.604987372588504,0.789329200444752,0.0467831092579901,0.184341827856248
"160304",2012,21,3,"m3",0.691798905224321,0.693746713027462,0.596247826920856,0.775991215303145,0.0456156790373453,0.179743388382289
"160305",2012,22,3,"m3",0.714098552201068,0.716212830550199,0.62794787300868,0.788099617629895,0.0406390506219922,0.160151744621215
"160401",2012,23,3,"m3",0.730237093007978,0.731439957608203,0.66318320451165,0.790298943380825,0.0321306044890138,0.127115738869174
"160402",2012,24,3,"m3",0.739192528164256,0.740258137674803,0.682789749786858,0.789265370218727,0.0268789186496652,0.106475620431869
"160403",2012,25,3,"m3",0.727717539886932,0.729799525351316,0.63715455698224,0.80619862428703,0.0428805188880467,0.16904406730479
"160404",2012,26,3,"m3",0.699929891046335,0.701280903188048,0.642842529660534,0.749295763410448,0.0268755373946706,0.106453233749913
"160501",2012,27,3,"m3",0.725391768324056,0.727937162405075,0.658220248980255,0.778339585114497,0.0305067406225787,0.120119336134243
"160502",2012,28,3,"m3",0.720397541272545,0.723021692761229,0.619908863493482,0.805711566019391,0.0471636079972989,0.18580270252591
"160503",2012,29,3,"m3",0.725547542695268,0.727120484960541,0.662103059223699,0.779862630935565,0.0297178481751633,0.117759571711866
"160504",2012,30,3,"m3",0.720825015697308,0.722714922576676,0.643150444257863,0.787613776779395,0.0365642620308962,0.144463332521531
"160505",2012,31,3,"m3",0.725258340537524,0.727421027083884,0.64597599986522,0.792115880480566,0.0369625620369486,0.146139880615346
"160506",2012,32,3,"m3",0.732286427463911,0.734159793511894,0.653811746861361,0.79991460290264,0.0368973378432771,0.146102856041279
"160507",2012,33,3,"m3",0.743707304326736,0.74478209336856,0.685513851866974,0.795613143441947,0.0278077422758727,0.110099291574974
"160508",2012,34,3,"m3",0.714577315943608,0.716834456832295,0.617554568214456,0.798510127920643,0.0459097803369943,0.180955559706187
"160509",2012,35,3,"m3",0.7220715048351,0.723747101018117,0.64033759636404,0.794107927757764,0.0389814311598219,0.153770331393724
"160510",2012,36,3,"m3",0.736994710802832,0.737612149462113,0.696272682330898,0.774124147012165,0.0196918715167977,0.0778514646812665
"160511",2012,37,3,"m3",0.711205794231569,0.713543759217062,0.614949524780205,0.793936443591644,0.0454084193766816,0.178986918811438
"160601",2012,38,3,"m3",0.75825516032664,0.760292613391753,0.682839042815878,0.821923445453428,0.03525848847455,0.13908440263755
"160602",2012,39,3,"m3",0.783461091101876,0.784338032744942,0.741951126185201,0.819865450409883,0.019743593822868,0.0779143242246824
"160603",2012,40,3,"m3",0.732551610591366,0.733098607905092,0.68613346070065,0.77585573048718,0.022821493480892,0.0897222697865298
"160604",2012,41,3,"m3",0.735900901513695,0.737832718693956,0.651666213528476,0.808971179309974,0.0399146445817735,0.157304965781499
"160605",2012,42,3,"m3",0.734471052641324,0.735304685443941,0.686206848135143,0.777978131574136,0.0233489026288104,0.0917712834389924
"160606",2012,43,3,"m3",0.783049996849171,0.783526592059961,0.749898515784725,0.813458640378431,0.0161628661256709,0.0635601245937057
"160701",2012,44,3,"m3",0.720172831839356,0.720868407994979,0.671922687381776,0.764422008663191,0.0234270655577523,0.0924993212814147
"160702",2012,45,3,"m3",0.684098263582886,0.684010586918162,0.634679301231835,0.733937682148335,0.0251245499630899,0.0992583809164991
"160703",2012,46,3,"m3",0.713660446837158,0.714300330442064,0.646697662604741,0.776772802971845,0.0329373603158898,0.130075140367103
"160704",2012,47,3,"m3",0.653415696976903,0.653715996232036,0.585142160116567,0.719814754968517,0.0342839384794416,0.13467259485195
"160705",2012,48,3,"m3",0.68376296684167,0.685247369526692,0.595163341003465,0.763561554332521,0.042589355565384,0.168398213329056
"160706",2012,49,3,"m3",0.620021924654408,0.620240681205647,0.54486258080255,0.693823131835915,0.0377070551489217,0.148960551033366
"160801",2012,50,3,"m3",0.757823406979989,0.759491345276562,0.681220828732864,0.824802894078633,0.0365168497916389,0.143582065345769
"160802",2012,51,3,"m3",0.714210564107045,0.716351783671184,0.619457359873123,0.796533885135922,0.0449190286588665,0.177076525262799
"160803",2012,52,3,"m3",0.7320767488774,0.733966929779912,0.641486252687294,0.8116229606656,0.0432114047890914,0.170136707978306
"160804",2012,53,3,"m3",0.712055349992659,0.714487484436083,0.610884672454776,0.799154799083737,0.0477726025527935,0.188270126628961
"160101",2013,1,4,"m3",0.817089913570775,0.818360650211362,0.780789642306183,0.846226506514476,0.0165755356320317,0.0654368642082932
"160102",2013,2,4,"m3",0.732446139056924,0.734269028661139,0.64954991011713,0.804798931923194,0.0393798104810395,0.155249021806064
"160103",2013,3,4,"m3",0.750733711786969,0.751396617417625,0.700771104003148,0.79684091005407,0.024356232216083,0.0960698060509219
"160104",2013,4,4,"m3",0.74220618418891,0.743580153210861,0.680398996697213,0.796024887028851,0.0291482843799309,0.115625890331638
"160105",2013,5,4,"m3",0.726074909425742,0.726976340947748,0.681097813669705,0.765923744904031,0.0215506529548938,0.0848259312343265
"160106",2013,6,4,"m3",0.743828347958433,0.745383893019899,0.673967031887835,0.804670127871784,0.0330830110226028,0.130703095983949
"160107",2013,7,4,"m3",0.721748844724533,0.723626238805714,0.63712837393694,0.795480505736491,0.0401179871855469,0.15835213179955
"160108",2013,8,4,"m3",0.800299469980084,0.802097427543239,0.750714599021952,0.839646815583146,0.0224956190414595,0.088932216561194
"160110",2013,9,4,"m3",0.738011380686916,0.739835872909125,0.657530785466636,0.80792752793646,0.0381465719757324,0.150396742469824
"160112",2013,10,4,"m3",0.803053372686783,0.803083911188437,0.784108158347847,0.821809161641561,0.00955213513819832,0.0377010032937145
"160113",2013,11,4,"m3",0.778147498990468,0.779690322775204,0.72330651293368,0.824226399266351,0.0255011580884551,0.100919886332671
"160201",2013,12,4,"m3",0.791330776381591,0.791321391211389,0.771812668054951,0.810883738198157,0.00993478504045194,0.0390710701432062
"160202",2013,13,4,"m3",0.655713082307792,0.656056707614083,0.614413814283979,0.695086763978034,0.0205321067945283,0.0806729496940558
"160205",2013,14,4,"m3",0.734008356713593,0.73410910550501,0.68580228263495,0.781606875424823,0.0242355806430527,0.0958045927898731
"160206",2013,15,4,"m3",0.73894810218125,0.740274512026717,0.67969147858822,0.79060411524296,0.028177971849249,0.11091263665474
"160210",2013,16,4,"m3",0.729976290855844,0.731644203139672,0.672756573640821,0.777798433914752,0.0266984523125976,0.105041860273931
"160211",2013,17,4,"m3",0.721660717112843,0.722553392580624,0.678900405229498,0.759384182724614,0.0204736515054163,0.0804837774951161
"160301",2013,18,4,"m3",0.746121267735379,0.74669274512798,0.707735059737206,0.781252211894778,0.0186914721904799,0.0735171521575722
"160302",2013,19,4,"m3",0.751210993394371,0.75325356747654,0.669216590842953,0.821431785310406,0.0385858199229814,0.152215194467453
"160303",2013,20,4,"m3",0.715053686287921,0.71740038791729,0.618334950679827,0.798209697685407,0.0456520877358958,0.17987474700558
"160304",2013,21,4,"m3",0.703296807968346,0.705295232909865,0.60965991797724,0.785292643456611,0.0445717976334022,0.17563272547937
"160305",2013,22,4,"m3",0.725101155371644,0.72724695827079,0.640631961293826,0.797246828620731,0.0397481854958726,0.156614867326904
"160401",2013,23,4,"m3",0.740871444630979,0.742105834266518,0.675168265154481,0.799410848214903,0.03140932539884,0.124242583060423
"160402",2013,24,4,"m3",0.749621466434782,0.750695561618179,0.694713053320177,0.79815565582218,0.0261092787777574,0.103442602502004
"160403",2013,25,4,"m3",0.738385947585168,0.74049125335947,0.649960811303628,0.814600743914128,0.0417646984298823,0.1646399326105
"160404",2013,26,4,"m3",0.711312924793479,0.712675492952869,0.655341588195741,0.75951249632556,0.0263053029321248,0.104170908129819
"160501",2013,27,4,"m3",0.736150353426752,0.738676597410824,0.67022443878903,0.787969404739584,0.0299160379990909,0.117744965950554
"160502",2013,28,4,"m3",0.731226363781082,0.733884805379975,0.632934935663674,0.814152121644899,0.0460032882432786,0.181217185981224
"160503",2013,29,4,"m3",0.736300913792715,0.737897812146279,0.673843225331917,0.789505033560918,0.0291955912324586,0.115661808229001
"160504",2013,30,4,"m3",0.73170514297963,0.733599913870513,0.656200205140126,0.79630324099996,0.0354581150377637,0.140103035859834
"160505",2013,31,4,"m3",0.73601592438553,0.738191801156974,0.658668168508654,0.800873854015421,0.035969375634053,0.142205685506767
"160506",2013,32,4,"m3",0.742866409225378,0.744760404566704,0.66636252995466,0.808415535479311,0.0358713052440892,0.142053005524652
"160507",2013,33,4,"m3",0.753997550586134,0.75509536513632,0.696930697144005,0.804656437996919,0.0272103213985945,0.107725740852914
"160508",2013,34,4,"m3",0.72555276168527,0.727842659450968,0.630623166725754,0.807209030113099,0.0448035322195167,0.176585863387345
"160509",2013,35,4,"m3",0.732898552607113,0.734595247777235,0.653107032908925,0.802876966008318,0.037966794393895,0.149769933099393
"160510",2013,36,4,"m3",0.747487389622213,0.748102637508327,0.707499347753192,0.783900908696213,0.0193275113925608,0.076401560943021
"160511",2013,37,4,"m3",0.72226007911547,0.72463659333079,0.627953941705055,0.802824122722271,0.0443678981291057,0.174870181017216
"160601",2013,38,4,"m3",0.76812031599094,0.770163404729416,0.694507996875907,0.829961014165694,0.0343428417416133,0.135453017289787
"160602",2013,39,4,"m3",0.79262785591456,0.793484378598665,0.752449317235216,0.827820487768096,0.0190984334114073,0.0753711705328798
"160603",2013,40,4,"m3",0.743155770173868,0.743709980643924,0.697705138295297,0.785448607971665,0.0223198630823686,0.0877434696763683
"160604",2013,41,4,"m3",0.746362939368126,0.748314025470151,0.664037659674795,0.817418498265038,0.0389218018732875,0.153380838590243
"160605",2013,42,4,"m3",0.74502386184219,0.745850063008888,0.697792936093538,0.78754361084629,0.0228350438396055,0.089750674752752
"160606",2013,43,4,"m3",0.792245744481129,0.792682551562351,0.760605125247492,0.821371147629015,0.0154519878391318,0.0607660223815232
"160701",2013,44,4,"m3",0.731084395054092,0.731791593295974,0.68366877741824,0.774435385093974,0.0229951065126108,0.0907666076757341
"160702",2013,45,4,"m3",0.695815942576552,0.695778070665304,0.646778910562765,0.744984327784517,0.0248647670895049,0.0982054172217522
"160703",2013,46,4,"m3",0.724710434054195,0.725389591321972,0.659238440479279,0.786121812702568,0.0321304538570267,0.126883372223289
"160704",2013,47,4,"m3",0.665708330736208,0.666041888692132,0.598807784452868,0.730549984441751,0.0335346105439641,0.131742199988883
"160705",2013,48,4,"m3",0.695447688569197,0.696980673302103,0.608701040128361,0.773131200181946,0.0415843746871937,0.164430160053585
"160706",2013,49,4,"m3",0.632838008852137,0.633074724409962,0.559717324329046,0.704502091681039,0.0366338156818291,0.144784767351993
"160801",2013,50,4,"m3",0.76769605834872,0.76937656104682,0.692943932187643,0.83275589894113,0.0355602542096578,0.139811966753488
"160802",2013,51,4,"m3",0.725191619101238,0.727368335516382,0.632323639026679,0.805430376723251,0.0439153397445674,0.173106737696572
"160803",2013,52,4,"m3",0.742623817559472,0.744541956201061,0.654057171721858,0.819992988688983,0.0421464164126682,0.165935816967125
"160804",2013,53,4,"m3",0.723075767059191,0.725551255416746,0.623912867652426,0.807921878560359,0.04669466108616,0.184009010907933
"160101",2014,1,5,"m3",0.812594931895785,0.813876847109448,0.775138235253577,0.842859676701206,0.0171647881540463,0.0677214414476287
"160102",2014,2,5,"m3",0.726616219208974,0.728421349365878,0.642472215422188,0.800321195407477,0.0400391890023681,0.15784897998529
"160103",2014,3,5,"m3",0.745133039195741,0.745795956343352,0.694003565141909,0.79241035011674,0.0249530915756324,0.0984067849748312
"160104",2014,4,5,"m3",0.736497023076476,0.737870856482692,0.673695603728201,0.791328762667538,0.0296555506316493,0.117633158939337
"160105",2014,5,5,"m3",0.720129594431348,0.721021317408142,0.674287422554256,0.760910833214728,0.0220111093104573,0.0866234106604725
